"VAMP_score","data"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1.03820657599999,"pred"
1.03820657599999,"pred"
0.804722053,"pred"
1.044491975,"pred"
1.044491975,"pred"
1.044491975,"pred"
1.026590104,"pred"
1.026590104,"pred"
1.026590104,"pred"
1.026590104,"pred"
1.330106284,"pred"
1.330106284,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.967862144,"pred"
0.967862144,"pred"
0.967862144,"pred"
0.472712794,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.679121719,"pred"
0.726906088,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.951014389,"pred"
0.951014389,"pred"
0.951014389,"pred"
0.367189742999999,"pred"
0.797497418,"pred"
0.797497418,"pred"
0.797497418,"pred"
0.797497418,"pred"
0.797497418,"pred"
0.797497418,"pred"
0.797497418,"pred"
0.797497418,"pred"
0.797497418,"pred"
0.992073586,"pred"
0.992073586,"pred"
0.992073586,"pred"
0.992073586,"pred"
0.992073586,"pred"
0.992073586,"pred"
0.992073586,"pred"
1,"pred"
1,"pred"
1,"pred"
0.837466980999999,"pred"
0.837466980999999,"pred"
0.837466980999999,"pred"
0.671567793,"pred"
0.983312425999999,"pred"
0.983312425999999,"pred"
0.983312425999999,"pred"
0.983312425999999,"pred"
0.940065117,"pred"
0.940065117,"pred"
0.940065117,"pred"
0.940065117,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.548038334,"pred"
0.548038334,"pred"
0.548038334,"pred"
0.28185909,"pred"
0.793706645,"pred"
0.793706645,"pred"
0.793706645,"pred"
0.374349883,"pred"
1.102202019,"pred"
1.102202019,"pred"
1.102202019,"pred"
1.102202019,"pred"
0.648471091,"pred"
0.648471091,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.969095949,"pred"
0.969095949,"pred"
0.969095949,"pred"
1.146058752,"pred"
1.009434014,"pred"
1.132554256,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.934739581,"pred"
0.913446799,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.347646267,"pred"
0.347646267,"pred"
0.347646267,"pred"
0.265664413,"pred"
0.41215845,"pred"
0.41215845,"pred"
0.41215845,"pred"
0.41215845,"pred"
0.09022859,"pred"
0.09022859,"pred"
0.09022859,"pred"
0.09022859,"pred"
0.09022859,"pred"
0.09022859,"pred"
0.225808093,"pred"
0.442974382,"pred"
0.442974382,"pred"
0.442974382,"pred"
0.287256589,"pred"
0.306828978,"pred"
0.306828978,"pred"
0.306828978,"pred"
0.306828978,"pred"
0.255746049,"pred"
0.255746049,"pred"
0.255746049,"pred"
0.255746049,"pred"
0.315360068,"pred"
0.386947377999999,"pred"
0.386947377999999,"pred"
0.386947377999999,"pred"
0.386947377999999,"pred"
0.386947377999999,"pred"
0.386947377999999,"pred"
0.309177055,"pred"
0.671163938,"pred"
0.671163938,"pred"
0.388885392,"pred"
0.388885392,"pred"
0.388885392,"pred"
0.388885392,"pred"
0.388885392,"pred"
0.388885392,"pred"
0.308298958,"pred"
0.308298958,"pred"
0.316285317,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.532675402,"pred"
0.532675402,"pred"
0.532675402,"pred"
0.532675402,"pred"
0.532675402,"pred"
0.532675402,"pred"
0.730566658,"pred"
0.730566658,"pred"
0.445279067999999,"pred"
0.445279067999999,"pred"
0.276691552,"pred"
0.362853826,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.819492613,"pred"
0.819492613,"pred"
0.819492613,"pred"
0.819492613,"pred"
0.819492613,"pred"
0.819492613,"pred"
1.166912126,"pred"
0.935327028,"pred"
0.935327028,"pred"
0.948291085,"pred"
0.948291085,"pred"
0.948291085,"pred"
0.948291085,"pred"
0.948291085,"pred"
0.948291085,"pred"
0.936503975,"pred"
0.936503975,"pred"
0.907888425,"pred"
1,"pred"
1,"pred"
1,"pred"
0.248965617,"pred"
0.248965617,"pred"
0.248965617,"pred"
0.248965617,"pred"
0.248965617,"pred"
0.248965617,"pred"
0.63751693,"pred"
0.63751693,"pred"
0.314005446,"pred"
0.314005446,"pred"
0.218630264,"pred"
0.271756057,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.653032415,"pred"
0.653032415,"pred"
0.653032415,"pred"
0.653032415,"pred"
0.653032415,"pred"
0.653032415,"pred"
0.552119637,"pred"
0.552119637,"pred"
0.85479448,"pred"
0.85479448,"pred"
0.85479448,"pred"
0.908673135,"pred"
0.780189065999999,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.223818971,"pred"
0.223818971,"pred"
0.223818971,"pred"
0.223818971,"pred"
0.223818971,"pred"
0.223818971,"pred"
0.32051529,"pred"
0.261212075,"pred"
0.261212075,"pred"
0.339128245,"pred"
0.339128245,"pred"
0.339128245,"pred"
0.311501865,"pred"
0.311501865,"pred"
0.311501865,"pred"
0.323842773,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.414460947,"pred"
0.414460947,"pred"
0.414460947,"pred"
0.414460947,"pred"
0.414460947,"pred"
0.414460947,"pred"
0.197772484,"pred"
0.812759222,"pred"
0.812759222,"pred"
0.357019604,"pred"
0.357019604,"pred"
0.357019604,"pred"
0.284733033,"pred"
0.284733033,"pred"
0.284733033,"pred"
0.501677702999999,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.677813585,"pred"
0.677813585,"pred"
0.677813585,"pred"
0.778648087,"pred"
0.880762167,"pred"
0.880762167,"pred"
0.83121941,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.24130935,"pred"
0.24130935,"pred"
0.24130935,"pred"
0.24130935,"pred"
0.24130935,"pred"
0.24130935,"pred"
0.304958254,"pred"
0.709798321,"pred"
0.709798321,"pred"
0.185608992,"pred"
0.185608992,"pred"
0.185608992,"pred"
0.136788436999999,"pred"
0.136788436999999,"pred"
0.136788436999999,"pred"
0.334501266,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.706114554,"pred"
0.706114554,"pred"
0.706114554,"pred"
0.706114554,"pred"
0.706114554,"pred"
0.706114554,"pred"
0.413381156,"pred"
0.905589905999999,"pred"
0.905589905999999,"pred"
0.830331455,"pred"
0.830331455,"pred"
0.830331455,"pred"
0.830331455,"pred"
0.830331455,"pred"
0.830331455,"pred"
0.548035719,"pred"
0.548035719,"pred"
0.571415127999999,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.983113359,"pred"
0.983113359,"pred"
0.983113359,"pred"
0.85110815,"pred"
0.734159459,"pred"
0.734159459,"pred"
0.734159459,"pred"
0.728321303,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.349459352,"pred"
0.349459352,"pred"
0.349459352,"pred"
0.349459352,"pred"
0.349459352,"pred"
0.349459352,"pred"
0.725434607,"pred"
0.725434607,"pred"
0.535005,"pred"
0.535005,"pred"
0.454941567999999,"pred"
0.508828959,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.728721665,"pred"
0.728721665,"pred"
0.728721665,"pred"
0.728721665,"pred"
0.728721665,"pred"
0.728721665,"pred"
0.0242108789999999,"pred"
0.881937409,"pred"
0.881937409,"pred"
0.793374987,"pred"
0.793374987,"pred"
0.793374987,"pred"
0.741046295,"pred"
0.741046295,"pred"
0.741046295,"pred"
0.861129728,"pred"
1,"pred"
1,"pred"
1,"pred"
0.816609914,"pred"
0.816609914,"pred"
0.816609914,"pred"
0.816609914,"pred"
0.816609914,"pred"
0.816609914,"pred"
0.626096867,"pred"
0.931097246,"pred"
0.931097246,"pred"
0.824190714,"pred"
0.824190714,"pred"
0.824190714,"pred"
0.824190714,"pred"
0.824190714,"pred"
0.824190714,"pred"
0.747817173,"pred"
0.747817173,"pred"
0.763057361,"pred"
1,"pred"
1,"pred"
1,"pred"
0.689024072,"pred"
0.689024072,"pred"
0.689024072,"pred"
0.642082398,"pred"
0.80884744,"pred"
0.748307453,"pred"
0.748307453,"pred"
0.748307453,"pred"
0.748307453,"pred"
0.748307453,"pred"
0.748307453,"pred"
0.694768543,"pred"
0.694768543,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.524993218,"pred"
0.524993218,"pred"
0.524993218,"pred"
0.72532687,"pred"
0.62684357,"pred"
0.62684357,"pred"
0.62684357,"pred"
0.352957732,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.721324034,"pred"
0.721324034,"pred"
0.721324034,"pred"
0.721324034,"pred"
0.721324034,"pred"
0.721324034,"pred"
0.721744812,"pred"
0.804013880999999,"pred"
0.804013880999999,"pred"
0.876975887,"pred"
0.876975887,"pred"
0.876975887,"pred"
0.549942561,"pred"
0.549942561,"pred"
0.549942561,"pred"
0.58185465,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.728075495,"pred"
0.728075495,"pred"
0.728075495,"pred"
0.728075495,"pred"
0.728075495,"pred"
0.728075495,"pred"
0.648604742999999,"pred"
0.806747349,"pred"
0.806747349,"pred"
0.780063033,"pred"
0.780063033,"pred"
0.780063033,"pred"
0.780063033,"pred"
0.780063033,"pred"
0.780063033,"pred"
0.696473001,"pred"
0.696473001,"pred"
0.698272100999999,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.747525181,"pred"
0.747525181,"pred"
0.747525181,"pred"
0.95724537,"pred"
0.869878548,"pred"
1.100312154,"pred"
1.100312154,"pred"
1.100312154,"pred"
1.100312154,"pred"
1.100312154,"pred"
1.100312154,"pred"
0.928035864,"pred"
0.928035864,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.818920664,"pred"
0.818920664,"pred"
0.818920664,"pred"
0.33569058,"pred"
0.648680752999999,"pred"
0.565778115,"pred"
0.565778115,"pred"
0.565778115,"pred"
0.293720751,"pred"
0.293720751,"pred"
0.293720751,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.069515623,"pred"
0.069515623,"pred"
0.069515623,"pred"
0.25126626,"pred"
1.079056895,"pred"
0.39861536,"pred"
0.39861536,"pred"
0.39861536,"pred"
0.39861536,"pred"
0.39861536,"pred"
0.39861536,"pred"
0.107193178,"pred"
0.107193178,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.938350222,"pred"
0.938350222,"pred"
0.938350222,"pred"
0.938350222,"pred"
0.938350222,"pred"
0.938350222,"pred"
0.848791722999999,"pred"
0.892660402999999,"pred"
0.892660402999999,"pred"
0.929350288,"pred"
0.929350288,"pred"
0.929350288,"pred"
0.6890515,"pred"
0.6890515,"pred"
0.6890515,"pred"
0.611827178,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.537302116,"pred"
0.537302116,"pred"
0.537302116,"pred"
0.537302116,"pred"
0.537302116,"pred"
0.537302116,"pred"
0.471550262,"pred"
0.977982430999999,"pred"
0.977982430999999,"pred"
0.590719061,"pred"
0.590719061,"pred"
0.590719061,"pred"
0.590719061,"pred"
0.590719061,"pred"
0.590719061,"pred"
0.413683847,"pred"
0.413683847,"pred"
0.194245333,"pred"
1,"pred"
1,"pred"
1,"pred"
0.816582532999999,"real"
1.156291266,"real"
1.086638093,"real"
0.728832450999999,"real"
1.013564805,"real"
0.668852767,"real"
0.321628197,"real"
0.943018062,"real"
0.334437718999999,"real"
0.728832450999999,"real"
1.130212458,"real"
1.077192845,"real"
0.799232298,"real"
0.386947377999999,"real"
0.267038157,"real"
0.656115448,"real"
0.510685867,"real"
1.021619737,"real"
1.07610643599999,"real"
0.146715647,"real"
0.842302663,"real"
0.707599425999999,"real"
0.551583826,"real"
0.898495857,"real"
0.377846804,"real"
0.56091799,"real"
0.551583826,"real"
1.061208504,"real"
0.386947377999999,"real"
1.102202019,"real"
0.534020952,"real"
0.866007829,"real"
0.612947693,"real"
0.488615062,"real"
1.085197917,"real"
0.866007829,"real"
0.497411132999999,"real"
0.377846804,"real"
1.061208504,"real"
0.069515623,"real"
0.39861536,"real"
0.309177055,"real"
0.734297984,"real"
0.689934967,"real"
0.693521502,"real"
1.085197917,"real"
0.506604223999999,"real"
0.908315370999999,"real"
0.842302663,"real"
1.02568969999999,"real"
0.09022859,"real"
0.842302663,"real"
1.025131515,"real"
0.100788345,"real"
0.923288945999999,"real"
0.246432437,"real"
0.146715647,"real"
0.560066812999999,"real"
0.201150915,"real"
0.551583826,"real"
0.842302663,"real"
0.717401234,"real"
0.267038157,"real"
0.559024097,"real"
0.832635457999999,"real"
0.261286021,"real"
0.560066812999999,"real"
0.267038157,"real"
0.418744252,"real"
0.724761786,"real"
0.445279067999999,"real"
0.994501106,"real"
0.223818971,"real"
1.166912126,"real"
0.510685867,"real"
0.280032696,"real"
0.657090771,"real"
0.905205042,"real"
0.884732275,"real"
0.354515592999999,"real"
0.454941567999999,"real"
0.267038157,"real"
0.861585082,"real"
0.488615062,"real"
0.386947377999999,"real"
0.232655303,"real"
0.856625747,"real"
0.551583826,"real"
0.72384316,"real"
0.225808093,"real"
0.502589056,"real"
0.226246153,"real"
0.330856866,"real"
0.50159537,"real"
0.973750032,"real"
0.551583826,"real"
1.019592421,"real"
0.551583826,"real"
0.249852409,"real"
1.205180091,"real"
0.901391357,"real"
0.842302663,"real"
0.223818971,"real"
1.193846593,"real"
0.560066812999999,"real"
0.560066812999999,"real"
0.256915078,"real"
0.292217558999999,"real"
0.560066812999999,"real"
0.444315702999999,"real"
0.432918727,"real"
0.522407706,"real"
0.670366064,"real"
0.910502800999999,"real"
0.560066812999999,"real"
0.320483949,"real"
0.182816638,"real"
0.461872007,"real"
0.507867404,"real"
0.167416316,"real"
0.349459352,"real"
0.289197529,"real"
0.524653855,"real"
0.530670014,"real"
0.551583826,"real"
0.551583826,"real"
1.025131515,"real"
0.128543874,"real"
0.069515623,"real"
0.417623653,"real"
1.009549777,"real"
0.508828959,"real"
0.426367748,"real"
0.426367748,"real"
0.333540022,"real"
0.973962767999999,"real"
0.445279067999999,"real"
0.532675402,"real"
0.167416316,"real"
0.820253125999999,"real"
0.842302663,"real"
0.481639794,"real"
0.127679333,"real"
0.551583826,"real"
0.70137597,"real"
0.842302663,"real"
0.488615062,"real"
0.461872007,"real"
0.865732973,"real"
0.944282742999999,"real"
0.551583826,"real"
0.551583826,"real"
1.160412733,"real"
1.061208504,"real"
0.551583826,"real"
1.312142195,"real"
0.840343042,"real"
1.019592421,"real"
0.522407706,"real"
0.842302663,"real"
0.560066812999999,"real"
0.377846804,"real"
0.853079843,"real"
1.014208885,"real"
0.883937676,"real"
0.377846804,"real"
0.276691552,"real"
0.70137597,"real"
0.266977276,"real"
0.874868539,"real"
0.39321216,"real"
0.532675402,"real"
0.486602756,"real"
0.354515592999999,"real"
0.56091799,"real"
0.267038157,"real"
0.282964932,"real"
0.459704741,"real"
1.019592421,"real"
0.279471748,"real"
0.670366064,"real"
1.014208885,"real"
0.267038157,"real"
0.551583826,"real"
0.592699171,"real"
0.418744252,"real"
0.349459352,"real"
0.362052465,"real"
0.532675402,"real"
0.551583826,"real"
0.349459352,"real"
0.842302663,"real"
0.842302663,"real"
0.938350222,"real"
0.494093104,"real"
0.202378296,"real"
0.842302663,"real"
0.460425387,"real"
0.330856866,"real"
0.911066977,"real"
0.842302663,"real"
0.557464267999999,"real"
0.193858106,"real"
0.56091799,"real"
1.03070287599999,"real"
0.522407706,"real"
0.494093104,"real"
0.885768419,"real"
0.56091799,"real"
0.687577027,"real"
0.627175442,"real"
0.560066812999999,"real"
0.827401144,"real"
0.256915078,"real"
0.5520153,"real"
0.640134051,"real"
1.160412733,"real"
0.842302663,"real"
0.330856866,"real"
0.592699171,"real"
0.713196685,"real"
0.842302663,"real"
0.842302663,"real"
0.551583826,"real"
0.991134132,"real"
0.513916931,"real"
0.212413414,"real"
0.910643836,"real"
0.876701053,"real"
1.000302708,"real"
0.254668712,"real"
0.426367748,"real"
0.951014389,"real"
0.689934967,"real"
0.560066812999999,"real"
0.377846804,"real"
0.668761509,"real"
0.551583826,"real"
0.871990701,"real"
0.717401234,"real"
0.475406367,"real"
0.560066812999999,"real"
0.522407706,"real"
0.551583826,"real"
0.83842884,"real"
0.343871147,"real"
0.853079843,"real"
0.656115448,"real"
0.83770175,"real"
0.490375919,"real"
0.76799633,"real"
0.763746215,"real"
0.319146946,"real"
0.212891367,"real"
0.551583826,"real"
1.040979816,"real"
0.282535159,"real"
0.929350288,"real"
0.267038157,"real"
1.193846593,"real"
0.560066812999999,"real"
0.375403601,"real"
0.702792906,"real"
0.551583826,"real"
0.39321216,"real"
1.02127546,"real"
0.212891367,"real"
0.39861536,"real"
0.944764952,"real"
0.167416316,"real"
0.279471748,"real"
0.72384316,"real"
0.560066812999999,"real"
0.797814795,"real"
0.994501106,"real"
0.377846804,"real"
0.157346415,"real"
0.162758155,"real"
0.418744252,"real"
0.871837142,"real"
0.349459352,"real"
0.39321216,"real"
0.430500936,"real"
0.362052465,"real"
0.758549469,"real"
1.103850611,"real"
0.320483949,"real"
0.553256113,"real"
0.235667961999999,"real"
0.954226936,"real"
0.560066812999999,"real"
0.728832450999999,"real"
0.560066812999999,"real"
0.444315702999999,"real"
0.842302663,"real"
0.377846804,"real"
0.816582532999999,"real"
0.606646811,"real"
0.998153851,"real"
1.033961988,"real"
0.532675402,"real"
0.21954179,"real"
0.842302663,"real"
0.816582532999999,"real"
0.513916931,"real"
0.155669914,"real"
0.842302663,"real"
0.572615652,"real"
0.866007829,"real"
0.728832450999999,"real"
0.13178599,"real"
0.532675402,"real"
0.507867404,"real"
0.287256589,"real"
1.244398484,"real"
0.551583826,"real"
0.656115448,"real"
0.806834077,"real"
0.551583826,"real"
0.557791244,"real"
0.197772484,"real"
0.775907518,"real"
0.354039436,"real"
0.551583826,"real"
0.842302663,"real"
0.763746215,"real"
0.72384316,"real"
0.340315934,"real"
0.426367748,"real"
0.973750032,"real"
0.551583826,"real"
0.842302663,"real"
0.333540022,"real"
0.235667961999999,"real"
0.627175442,"real"
0.331867902,"real"
1.065464096,"real"
0.488615062,"real"
0.871837142,"real"
0.728832450999999,"real"
0.892946725,"real"
0.874868539,"real"
1.148534508,"real"
0.532675402,"real"
0.952882456,"real"
0.226246153,"real"
0.551583826,"real"
0.349459352,"real"
0.640134051,"real"
0.319146946,"real"
0.193858106,"real"
0.643825483,"real"
0.262646186,"real"
0.319146946,"real"
0.594122986,"real"
1.120112996,"real"
1.019592421,"real"
0.903754145999999,"real"
0.167416316,"real"
0.56091799,"real"
0.490890562999999,"real"
1.02568969999999,"real"
0.86733253,"real"
0.502589056,"real"
0.815502211,"real"
0.928588452999999,"real"
0.551583826,"real"
0.935327028,"real"
0.551583826,"real"
1.16262157099999,"real"
0.551583826,"real"
1.09873641799999,"real"
0.680021354,"real"
0.321628197,"real"
0.234566174,"real"
0.907888425,"real"
0.433234324,"real"
0.842302663,"real"
0.267038157,"real"
0.513916931,"real"
0.842302663,"real"
0.418023575,"real"
0.544114522,"real"
0.728832450999999,"real"
0.069515623,"real"
0.359223647999999,"real"
0.889052615,"real"
0.193655578,"real"
0.705558745,"real"
0.349459352,"real"
0.842302663,"real"
0.39861536,"real"
0.294674167,"real"
0.755334938,"real"
0.39861536,"real"
0.763746215,"real"
0.279471748,"real"
1.136119521,"real"
1.033961988,"real"
0.560066812999999,"real"
0.267038157,"real"
0.943018062,"real"
0.816647893,"real"
1.086638093,"real"
0.287563093999999,"real"
0.107193178,"real"
0.627175442,"real"
0.39861536,"real"
0.903754145999999,"real"
0.799232298,"real"
0.789721787999999,"real"
0.551583826,"real"
0.842302663,"real"
0.8052656,"real"
0.490890562999999,"real"
1.033961988,"real"
1.069862209,"real"
0.551583826,"real"
0.231259123,"real"
0.660005491,"real"
0.947679032,"real"
0.551583826,"real"
0.980563418,"real"
1.032667554,"real"
0.751959352999999,"real"
0.560066812999999,"real"
0.850183359,"real"
0.560066812999999,"real"
0.377846804,"real"
0.167416316,"real"
0.871837142,"real"
0.216666942,"real"
1.07610643599999,"real"
0.64710729,"real"
1.012123322,"real"
1.244398484,"real"
1.22135114799999,"real"
0.468791995,"real"
0.943018062,"real"
-0.123856389,"real"
0.309044602,"real"
0.755334938,"real"
0.249521576,"real"
0.861466255,"real"
0.551583826,"real"
1.141852613,"real"
0.551583826,"real"
0.853079843,"real"
0.894680455,"real"
0.39861536,"real"
0.33569058,"real"
0.508049774,"real"
0.551583826,"real"
0.998153851,"real"
0.886130542999999,"real"
0.167416316,"real"
0.998153851,"real"
0.740390099999999,"real"
0.923288945999999,"real"
1.137467606,"real"
0.102351192,"real"
0.670366064,"real"
0.994501106,"real"
0.172984055,"real"
0.481358378,"real"
0.842302663,"real"
0.418744252,"real"
0.551583826,"real"
0.932605662999999,"real"
0.488615062,"real"
0.267038157,"real"
0.842302663,"real"
0.197772484,"real"
0.560066812999999,"real"
0.503582915,"real"
1.05518258,"real"
0.812972524,"real"
0.991862622,"real"
1.215459408,"real"
0.56091799,"real"
0.842302663,"real"
0.812510349,"real"
0.827401144,"real"
0.560066812999999,"real"
0.926462523,"real"
0.551583826,"real"
0.454941567999999,"real"
0.551583826,"real"
0.481358378,"real"
0.219539581999999,"real"
0.842904988,"real"
0.763746215,"real"
1.099372137,"real"
0.507867404,"real"
0.727748673,"real"
0.602299503,"real"
0.529988199999999,"real"
0.267038157,"real"
0.583195636,"real"
0.837488935,"real"
1.193846593,"real"
0.763746215,"real"
0.718344916,"real"
0.790362657999999,"real"
0.8052656,"real"
0.534020952,"real"
0.871837142,"real"
0.248982819,"real"
0.849291646,"real"
0.280032696,"real"
0.971595592,"real"
0.349459352,"real"
0.818920664,"real"
0.524653855,"real"
0.903754145999999,"real"
0.889393213,"real"
0.319146946,"real"
1.085197917,"real"
0.560066812999999,"real"
0.551583826,"real"
0.2279755,"real"
0.524653855,"real"
1.085197917,"real"
0.424915226,"real"
0.670366064,"real"
0.840580099999999,"real"
0.731476483,"real"
0.327364333,"real"
0.551583826,"real"
0.903754145999999,"real"
0.391825683,"real"
0.560066812999999,"real"
0.543904352,"real"
0.871837142,"real"
1.025131515,"real"
0.338433546,"real"
0.345885441,"real"
0.35461751,"real"
0.330994078,"real"
0.267038157,"real"
0.774449757999999,"real"
0.130510336,"real"
0.426367748,"real"
0.679121719,"real"
0.861585082,"real"
0.532675402,"real"
0.551583826,"real"
0.842302663,"real"
